Souche,Antibiotic,Diabetes,Hypertension,Interaction
ESCHERICHIA COLI,AMX,0.40602070854087025,0.16981624675274465,0.15922754095428604
ESCHERICHIA COLI,AMC,0.16281312090957378,0.19277691572565614,0.6347179317877002
ESCHERICHIA COLI,CZ,0.8133580881473099,0.10979738737598342,0.4569938495702379
ESCHERICHIA COLI,FOX,0.3026777500267087,0.4110028158178487,0.8914002302543655
ESCHERICHIA COLI,CTX,0.7265784818737557,0.928479722827036,0.5221934491653961
ESCHERICHIA COLI,IPM,0.9255345927860106,0.6727423355779775,0.9927587029568032
ESCHERICHIA COLI,GEN,0.12403010165764447,0.7582866854730343,0.01118402592934003
ESCHERICHIA COLI,AN,0.07330931114617253,0.08338521229396396,0.8849710593170068
ESCHERICHIA COLI,Acide_nalidixique,0.07199083715655599,0.44026774473014496,0.036175057595185786
ESCHERICHIA COLI,ofx,0.13659046471959557,0.8989121778557891,0.9382899680707298
ESCHERICHIA COLI,CIP,0.32397436734813967,0.759135311570023,0.1259208890144777
ESCHERICHIA COLI,C,0.4188629583924589,0.19080631537630066,0.08363255498809818
ESCHERICHIA COLI,Co_trimoxazole,0.2922572011140797,0.2829967446263161,0.26286341781789335
ESCHERICHIA COLI,Furanes,0.555755344742098,0.4992091897780031,0.3493328790775989
ESCHERICHIA COLI,colistine,0.0037196749395753065,0.8978511447734399,0.9494794456779754
MORGANELLA MORGANII,AMX,0.18438260622527491,0.920146460698834,0.8672732717186844
MORGANELLA MORGANII,AMC,0.17157606702773942,0.5026234078446694,0.9528023502193266
MORGANELLA MORGANII,CZ,0.9446463583938005,0.5661904431036099,0.2733640886142291
MORGANELLA MORGANII,FOX,0.34062180368645056,0.6748247435051504,0.6629160647894341
MORGANELLA MORGANII,CTX,0.03307788664524878,0.4826031884246673,0.015445303692443565
MORGANELLA MORGANII,IPM,0.45687944389500934,0.8311572502114192,0.3235804549465988
MORGANELLA MORGANII,GEN,0.41519716716068555,0.03745751402278189,0.13017001765936254
MORGANELLA MORGANII,AN,0.5596724834174587,0.7892740902618524,0.6444222633180883
MORGANELLA MORGANII,Acide_nalidixique,0.34335511755440684,0.5241427229326207,0.7822813286600966
MORGANELLA MORGANII,ofx,0.016529188093329802,0.03816642720737747,0.11033748540990798
MORGANELLA MORGANII,CIP,0.2241500863051732,0.8217654503070557,0.746875667500592
MORGANELLA MORGANII,C,0.7661390358549542,0.5289747356814756,0.439846106396526
MORGANELLA MORGANII,Co_trimoxazole,0.8876830020089872,0.43566706732293914,0.9997093683768181
MORGANELLA MORGANII,Furanes,0.4761798117385868,0.970119336205692,0.9997036416260706
MORGANELLA MORGANII,colistine,0.22098756959391097,0.1096667977774787,0.9997108375592594
PROTEUS MIRABILIS,AMX,0.08420642512006234,0.7156848777310325,0.9349452600194358
PROTEUS MIRABILIS,AMC,0.33898743317564006,0.5042610357726403,0.22086505357425312
PROTEUS MIRABILIS,CZ,0.600976199416252,0.02177553822509003,0.10910793807468008
PROTEUS MIRABILIS,FOX,0.8317904110308101,0.4005439339934923,0.7845790617145695
PROTEUS MIRABILIS,CTX,0.790631631619359,0.6809917067826037,0.3665054243656971
PROTEUS MIRABILIS,IPM,0.7563721196164577,0.8772248529482692,0.5683861763770279
PROTEUS MIRABILIS,GEN,0.1443769661389179,0.8702029347379305,0.018569916127952425
PROTEUS MIRABILIS,AN,0.25115925150494145,0.1553553303636059,0.18997823836203653
PROTEUS MIRABILIS,Acide_nalidixique,0.010606522305171489,0.9038152706667065,0.4789467528057637
PROTEUS MIRABILIS,ofx,0.26421373539265003,0.13755287927362564,0.9994963807291747
PROTEUS MIRABILIS,CIP,0.4857562138527901,0.2624461207728126,0.8346205760805165
PROTEUS MIRABILIS,C,0.5101358362886433,0.44202922974743863,0.4016977412082926
PROTEUS MIRABILIS,Co_trimoxazole,0.5579485676356462,0.23257967537277469,0.549755589976334
PROTEUS MIRABILIS,Furanes,0.3428142307134078,0.3810617337761767,0.5267906511804239
PROTEUS MIRABILIS,colistine,0.45824050940450434,0.7273105045123507,0.380244466337743
CITROBACTER SPP.,AMX,0.04863384916223725,0.21118079621500674,0.3912211545344717
CITROBACTER SPP.,AMC,0.7205980874564972,0.7481307689950234,0.3107218419282942
CITROBACTER SPP.,CZ,0.6397730331465677,0.7154700775214247,0.8398480943924242
CITROBACTER SPP.,FOX,0.057654856741487584,0.3511062394225759,0.017377871716499585
CITROBACTER SPP.,CTX,0.5124296899926362,0.48399729148552306,0.6796293443101014
CITROBACTER SPP.,IPM,0.823624515906631,0.1442509857266307,0.7232912654778241
CITROBACTER SPP.,GEN,0.9877690381682205,0.27029708179523926,0.8884923411186808
CITROBACTER SPP.,AN,0.1528869955418232,0.7724715204806698,0.8259467665500504
CITROBACTER SPP.,Acide_nalidixique,0.248981709856386,0.7380515889794089,0.6915544864239214
CITROBACTER SPP.,ofx,0.24897813186000395,0.7380514134811305,0.5249468563046819
CITROBACTER SPP.,CIP,0.38769955247715815,0.48038704533080645,0.9297170790730789
CITROBACTER SPP.,C,0.8940193070273589,0.6371334967173308,0.9996495373987907
CITROBACTER SPP.,Co_trimoxazole,0.9857041619036437,0.02164195339719401,0.8583804272944542
CITROBACTER SPP.,Furanes,0.2240602707166376,0.2010357758936041,0.9727632077577836
CITROBACTER SPP.,colistine,0.8350441145630252,0.5655709652408885,0.3839774359025212
ENTEROBACTERIA SPP.,AMX,0.8346377567956001,0.6785922723272344,0.43356255051258485
ENTEROBACTERIA SPP.,AMC,0.7158426537462326,0.4522355292720337,0.47584181950423166
ENTEROBACTERIA SPP.,CZ,0.1655536096892377,0.6112172432661926,0.2645476501950905
ENTEROBACTERIA SPP.,FOX,0.9583290683571108,0.8437113148344119,0.7453482499398026
ENTEROBACTERIA SPP.,CTX,0.6932009914490384,0.7854341960518363,0.7867527729725196
ENTEROBACTERIA SPP.,IPM,0.665112212671808,0.03727634231587595,0.09439135546350808
ENTEROBACTERIA SPP.,GEN,0.28319285988543264,0.841093554635747,0.13784455244317081
ENTEROBACTERIA SPP.,AN,0.2999039215587015,0.5327438736663836,0.5025621729076484
ENTEROBACTERIA SPP.,Acide_nalidixique,0.22091438458150037,0.737228319170335,0.331228826239087
ENTEROBACTERIA SPP.,ofx,0.55858366272812,0.3824035326608306,0.6125074290106163
ENTEROBACTERIA SPP.,CIP,0.46305710155079804,0.6995049309384367,0.45834376394906085
ENTEROBACTERIA SPP.,C,0.1698538273967517,0.08346477753792761,0.7803219190577113
ENTEROBACTERIA SPP.,Co_trimoxazole,0.5938104896685373,0.6981106267445798,0.8049162995928836
ENTEROBACTERIA SPP.,Furanes,0.5355637801550741,0.03036835797325074,0.3793839477997575
ENTEROBACTERIA SPP.,colistine,0.09032347913885776,0.43862019798964635,0.7639159898908732
PSEUDOMONAS AERUGINOSA,AMX,0.6068866100807928,0.37731560777539375,0.6549156244484098
PSEUDOMONAS AERUGINOSA,AMC,0.8837783206763586,0.6168079667795663,0.8408036700116643
PSEUDOMONAS AERUGINOSA,CZ,0.5358400491288013,0.21195840930829102,0.696125155068127
PSEUDOMONAS AERUGINOSA,FOX,0.7075856811964589,0.18946610046203294,0.22073530874429004
PSEUDOMONAS AERUGINOSA,CTX,0.015558209745252887,0.30429105590784955,0.6310059761669178
PSEUDOMONAS AERUGINOSA,IPM,0.014971200696680679,0.37645120837914803,0.7829305239852008
PSEUDOMONAS AERUGINOSA,GEN,0.2416203281055509,0.8918752805047044,0.552207220182665
PSEUDOMONAS AERUGINOSA,AN,0.5504712156917835,0.08024034008633595,0.30281377852868774
PSEUDOMONAS AERUGINOSA,Acide_nalidixique,0.9199972781392908,0.3485161700923948,0.559678559876017
PSEUDOMONAS AERUGINOSA,ofx,0.9997021086155186,0.037802130536044996,0.9999979578311652
PSEUDOMONAS AERUGINOSA,CIP,0.8075886008893256,0.2941049982094761,0.21761751964955167
PSEUDOMONAS AERUGINOSA,C,0.7603955962972708,0.9997625843789439,0.9997672866178617
PSEUDOMONAS AERUGINOSA,Co_trimoxazole,0.15536381714129516,0.3821560509880345,0.6583847113327271
PSEUDOMONAS AERUGINOSA,Furanes,0.05141132772052555,0.014553580554863232,0.05357292327907989
PSEUDOMONAS AERUGINOSA,colistine,0.36080061106172356,0.05937843144891544,0.35015902389020237
KLEBSIELLA PNEUMONIAE,AMX,0.20387892336771185,0.7085312467449865,0.027647728737349005
KLEBSIELLA PNEUMONIAE,AMC,0.3781352206920764,0.09067722478099181,0.6787639626687968
KLEBSIELLA PNEUMONIAE,CZ,0.3241964197490055,0.34033447107574,0.9517546143844882
KLEBSIELLA PNEUMONIAE,FOX,0.7522247609202952,0.8352175902706597,0.788188378120606
KLEBSIELLA PNEUMONIAE,CTX,0.274974705441673,0.6933064943965764,0.12593335435104638
KLEBSIELLA PNEUMONIAE,IPM,0.9235167527895399,0.8448848886009672,0.9989458497556146
KLEBSIELLA PNEUMONIAE,GEN,0.49646219950129866,0.026165096481418213,0.48563307680908196
KLEBSIELLA PNEUMONIAE,AN,0.30043720763421655,0.14183064688168118,0.7612575099203456
KLEBSIELLA PNEUMONIAE,Acide_nalidixique,0.8672508536400386,0.2819982839394477,0.9995741397643445
KLEBSIELLA PNEUMONIAE,ofx,0.3725610664956003,0.9264195023710405,0.14866331068476243
KLEBSIELLA PNEUMONIAE,CIP,0.0652232917214142,0.7077465319056571,0.026436017687432194
KLEBSIELLA PNEUMONIAE,C,0.4005443690400383,0.47355743373763537,0.20897236790293916
KLEBSIELLA PNEUMONIAE,Co_trimoxazole,0.38410259770669175,0.30873008951489667,0.4669939366015997
KLEBSIELLA PNEUMONIAE,Furanes,0.9521998204000806,0.5542572772706873,0.5293003837111494
KLEBSIELLA PNEUMONIAE,colistine,0.01836632125682084,0.7651566113204235,0.22546373084223348
SERRATIA MARCESCENS,AMX,0.03503486245339658,0.4339501619276678,0.21271541062496813
SERRATIA MARCESCENS,AMC,0.09397016765193165,0.41349294774523904,0.011939640746601497
SERRATIA MARCESCENS,CZ,0.4642514163737619,0.45999058666719617,0.9711958121038982
SERRATIA MARCESCENS,FOX,0.4596753868755582,0.3129818885638569,0.43938023830732675
SERRATIA MARCESCENS,CTX,0.14335848206895704,0.665075857869356,0.20084302434817847
SERRATIA MARCESCENS,IPM,0.20443750924305126,0.4084558145262285,0.4789848905315246
SERRATIA MARCESCENS,GEN,0.4539141476461941,0.9044588794614068,0.9144587180779862
SERRATIA MARCESCENS,AN,0.23520308071634222,0.8455844636402345,0.22904881357795392
SERRATIA MARCESCENS,Acide_nalidixique,0.9996796684985727,0.8429563661884163,0.9996843924754747
SERRATIA MARCESCENS,ofx,0.26107420424484407,0.07201451324469199,0.9997521730092382
SERRATIA MARCESCENS,CIP,0.9538151108371151,0.30219681142779187,0.9997530667189648
SERRATIA MARCESCENS,C,0.9997576806064579,0.10462001184820252,0.9999988757225494
SERRATIA MARCESCENS,Co_trimoxazole,0.5091103753812091,0.383284676903497,0.035538569095288824
SERRATIA MARCESCENS,Furanes,0.7358908927863759,0.323978691705485,0.3422094961949097
SERRATIA MARCESCENS,colistine,0.2353104470508498,0.3912230781412299,0.03361898451931523
ACINETOBACTER BAUMANNII,AMX,0.20468778509759522,0.2223116917655501,0.09198592118409184
ACINETOBACTER BAUMANNII,AMC,0.530012485649314,0.4402570124968288,0.2384950401290623
ACINETOBACTER BAUMANNII,CZ,0.7279075637381897,0.9374443280076201,0.13487094673098068
ACINETOBACTER BAUMANNII,FOX,0.45204575527091173,0.99151519799358,0.2487893795893097
ACINETOBACTER BAUMANNII,CTX,0.38378875798284917,0.5408606863170957,0.20636148793898346
ACINETOBACTER BAUMANNII,IPM,0.4723666551508704,0.4524865171094068,0.13217594851654776
ACINETOBACTER BAUMANNII,GEN,0.5858236618755406,0.08324559937126999,0.9997421530824195
ACINETOBACTER BAUMANNII,AN,0.24608466107986005,0.5206429256866355,0.9284872084018786
ACINETOBACTER BAUMANNII,Acide_nalidixique,0.32041920994653317,0.3570460541461802,0.99977206643302
ACINETOBACTER BAUMANNII,ofx,0.6613316701586368,0.7787328726753652,0.9997517986435209
ACINETOBACTER BAUMANNII,CIP,0.1719126743239615,0.9997401936178938,0.9997119996492773
ACINETOBACTER BAUMANNII,C,0.7610013957039922,0.23010102700610013,0.9178794446320031
ACINETOBACTER BAUMANNII,Co_trimoxazole,0.5191652386944894,0.6677724075657578,0.9997456204810503
ACINETOBACTER BAUMANNII,Furanes,0.21245540678575814,0.5567352669062576,0.6282783249131315
ACINETOBACTER BAUMANNII,colistine,0.14213852937986557,0.09389500645776434,0.9997415421652334
