,,AMX/AMP,AMC,CZ,FOX,CTX/CRO,IPM,GEN,AN,Acide nalidixique,ofx,CIP,C,Co-trimoxazole,Furanes,colistine
ESCHERICHIA COLI,Diabetes,0.8845581644420278,0.23845037543962,0.6065107940998158,0.3195266294872334,0.8132251021308056,0.6509773857545895,0.9138207152723263,0.019493472928411863,0.2652276569975174,0.07068696434586784,0.6958926057494812,0.8659080271808541,0.050075495767666525,0.14463519353021762,0.0011063493958635737
ESCHERICHIA COLI,Hypertension,0.3344140161841225,0.11925756557782617,0.22465566820562508,0.35787713073151484,0.6430662264913706,0.7186180963669404,0.12366690460576274,0.061800069388654906,0.028868026853736406,0.816521939278177,0.4793294567993147,0.009302326239349526,0.38826554312927075,0.3590121250399275,0.714013677478092
ESCHERICHIA COLI,Hospital_before,0.221553755562524,0.4457903291534755,0.59720684443796,0.04336695194848777,0.9462032144275939,0.7593628703808903,0.5236229862619499,0.7550030690278466,0.32424648033940395,0.6483821074328042,0.8320787887088014,0.31245452213870256,0.09184169272063673,0.8882736865646318,0.41804966510146224
ESCHERICHIA COLI,Infection_Freq,0.6043372018396042,0.13567163913027588,0.7109033164263818,0.2671287210720519,0.6349638956061103,0.1560355860178453,0.591815533877444,0.09420163506653434,0.05261664924195613,0.20313803503221003,0.8021923327853927,0.24699077468662742,0.8485502423730551,0.08025986759221226,0.1950109729818781
MORGANELLA MORGANII,Diabetes,0.21091701774017887,0.19673254159032796,0.48222275457845576,0.33137859684292725,0.13459009654448018,0.25102559532112234,0.8414627598907815,0.5273701378085355,0.23882923940993536,0.19170526755417883,0.11339564466500583,0.6811400626429853,0.9399508147761664,0.14984411770958542,0.8692728935857614
MORGANELLA MORGANII,Hypertension,0.959943168654978,0.5547846576892185,0.8731703124133974,0.4774471686294076,0.8101709950262481,0.8866704217716276,0.0595043403418808,0.9138328650718783,0.5819638117810677,0.24316197637875883,0.9974605828538929,0.4379579286429479,0.2934812720679411,0.8781551375030943,0.36689301872961444
MORGANELLA MORGANII,Hospital_before,0.5948980554396934,0.6260088030246507,0.19408256006219202,0.4952419415191649,0.7754755951957435,0.8280279491636457,0.8643653724709512,0.8379817359902091,0.3612181623405809,0.6049457039164631,0.23415247374449075,0.006475203134833643,0.13730847107078548,0.29225536243745326,0.6012418744072711
MORGANELLA MORGANII,Infection_Freq,0.026942751997694313,0.018895636206965598,0.3689887819505536,0.055090970400999514,0.7947642013526397,0.08705224592177982,0.970705790781554,0.9904753481530681,0.36268918461964983,0.9025949558741824,0.564333175711286,0.3007647006129892,0.22498334650848203,0.32500742094961943,0.6340469486686857
PROTEUS MIRABILIS,Diabetes,0.03558098051047052,0.7677660909404888,0.6987609026157535,0.8313128630913955,0.6702514173137535,0.9836325143828994,0.6384761682271489,0.41675348214981,0.00039291214146053137,0.09722649597068095,0.4231315282905893,0.906445772400867,0.7697806855979519,0.5198952914599693,0.2811552365517068
PROTEUS MIRABILIS,Hypertension,0.6772965568521867,0.9898169153289132,0.00027473630521302584,0.3097610669814577,0.9790598385861243,0.7129472022781482,0.34648976524637276,0.2895310164847385,0.8291380606799901,0.1327155785022458,0.3065633431716767,0.699671190596226,0.3681237331969529,0.5894854840649545,0.763286149377349
PROTEUS MIRABILIS,Hospital_before,0.7924368905340236,0.9137793456160631,0.011302902915964783,0.5539545125530103,0.6328514184816163,0.8294936716568028,0.22209262038641486,0.16281781686467542,0.06694456889035319,0.5867756584379009,0.15394406706777217,0.3918981110485399,0.24346810229404084,0.820527137731055,0.9463739599407115
PROTEUS MIRABILIS,Infection_Freq,0.8604568620427457,0.5392758324304131,0.49011406891432496,0.6198230005239356,0.3333330817295146,0.314492114533187,0.30439342152558296,0.24321281003379802,0.7177228309048403,0.8594673241167781,0.7698462462962374,0.6120273759779362,0.9832032460685769,0.3980919304013453,0.04015837695234613
CITROBACTER SPP.,Diabetes,0.09517553107537549,0.8456525990062462,0.7727071894536616,0.5120855403128695,0.33564901066264907,0.674932057561298,0.8889899423979402,0.09742841005293512,0.1898068456447789,0.5323035537339018,0.37905516629246494,0.5818276749483187,0.9292354966221863,0.10518307273675397,0.5317573252715787
CITROBACTER SPP.,Hypertension,0.3518447518872384,0.3528745290898463,0.6905844570415218,0.8252938932070164,0.6335924699959237,0.14264297357752714,0.27817325539676646,0.9469938954526251,0.9934207152379533,0.5605780435787893,0.3441232290126447,0.28440911615573616,0.029871097066480518,0.1558436303924704,0.8109362675262572
CITROBACTER SPP.,Hospital_before,0.9459324453057153,0.24047731828590932,0.3500642286120996,0.1777007271935499,0.9567728306975951,0.06986647295546142,0.983433330005939,0.3077178732979322,0.8255526816861689,0.18126306883291238,0.863518792039285,0.8036968865578151,0.22150121431217445,0.3329012405991285,0.9892211190916201
CITROBACTER SPP.,Infection_Freq,0.5031425024410991,0.5902675191492186,0.24601746889397444,0.4282508404401921,0.8674390871166902,0.6226176495604779,0.5277656984338435,0.4403658237437237,0.7983380545255154,0.4034268332842753,0.2902089207878117,0.1972777938652505,0.5894695665146708,0.342186142884532,0.5137390950569021
ENTEROBACTERIA SPP.,Diabetes,0.5322319609712317,0.8651578130619166,0.21533889981042864,0.7045278210687842,0.6928926609382038,0.5011424814738783,0.02312534489266454,0.2671872286943748,0.17737937322319736,0.8003383425742618,0.5072314465254524,0.02955408884081717,0.15513377179685506,0.4981839186195627,0.1870902649401811
ENTEROBACTERIA SPP.,Hypertension,0.3571897848809308,0.517562333033879,0.8563792197564446,0.7915883933759134,0.7629869159310702,0.16459344371800955,0.6394647868581202,0.7638381424372234,0.6591380814087948,0.2528453426432014,0.8773354208211671,0.06007560021005705,0.6009498872689282,0.012057728699664717,0.35683737482971334
ENTEROBACTERIA SPP.,Hospital_before,0.7120303235363057,0.26731629734571405,0.044645657515586044,0.03620161917998458,0.35021946146883876,0.6950533895489319,0.7397844028604537,0.9456975138633448,0.7190691865567642,0.36882967510622944,0.4705246180657331,0.8040044874590605,0.9140570636537664,0.1510614337035733,0.6933036776825308
ENTEROBACTERIA SPP.,Infection_Freq,0.26440471998597603,0.9205405664379229,0.31308099189090205,0.37896884200468695,0.8501819644757518,0.982778628063431,0.8950703794606784,0.847929585138014,0.12379042308405495,0.9353957034717602,0.37581628158500857,0.1398293582558535,0.016274711728482976,0.916921395751669,0.3176618800146573
PSEUDOMONAS AERUGINOSA,Diabetes,0.3310567885694242,0.9800546993004622,0.4611848120202051,0.8949879645548461,0.002268559447975287,0.019769444822139857,0.030661799769440508,0.16696361549200206,0.8764523606351095,0.0002755572541572725,0.6559624501990555,0.9453394903957129,0.4437147549812417,0.40606333939405403,0.20865308825659182
PSEUDOMONAS AERUGINOSA,Hypertension,0.1253835073358226,0.8255269503215459,0.2607191706900161,0.3524805872285648,0.3865573520983887,0.26989748343311815,0.7207987250650366,0.300816863259124,0.6086399784419572,0.21761344246453423,0.41726414005511325,0.04998813295508795,0.3485757086587329,0.24743477771169717,0.02952452112445151
PSEUDOMONAS AERUGINOSA,Hospital_before,0.6043755912496722,0.6632823122446175,0.27058639475690144,0.8360360556845639,0.7652703186721492,0.69452650284985,0.9225670809587532,0.6857706843825954,0.6469010941490927,0.754198073764007,0.4276959744367652,0.2850662907536035,0.3313897798968547,0.5370057664638828,0.39186547713939124
PSEUDOMONAS AERUGINOSA,Infection_Freq,0.6655211018239466,0.8029367157016014,0.6142053376508028,0.8488198768976419,0.904643144057568,0.23351600182379395,0.638988697787463,0.5754806453316244,0.5771579573613297,0.8245189406048697,0.7224733853073481,0.832186036164005,0.01409459032103022,0.29577977197745176,0.5600678797508782
KLEBSIELLA PNEUMONIAE,Diabetes,0.8788295135699544,0.39605835917092713,0.24936347084569901,0.5904486495098413,0.7288260610981296,0.9562595200994106,0.8151367353973136,0.11214661712851905,0.5201382099125308,0.9977893530158074,0.17129248495444346,0.9050279455566248,0.1480432249192074,0.9366238952438746,0.13754449791059767
KLEBSIELLA PNEUMONIAE,Hypertension,0.42877030309695385,0.032920304369099464,0.2545928954287738,0.7447651153006611,0.27884776990845345,0.745914331828993,0.05266328152290286,0.18943105963897705,0.23204173398994168,0.5293297764763072,0.7910635549592797,0.8627956755484724,0.14761345150662672,0.7149575833670418,0.4953332321390198
KLEBSIELLA PNEUMONIAE,Hospital_before,0.9108370551870233,0.24187741185603348,0.37954313145797924,0.3674783831219518,0.47907617663523794,0.003166261128532595,0.9589213352143593,0.4257068825566499,0.3767874895147294,0.9861820008910656,0.0649780168469246,0.7483309581698225,0.0790495131071199,0.6083174242374156,0.4677157202144374
KLEBSIELLA PNEUMONIAE,Infection_Freq,0.8185662854263611,0.9530953232903929,0.7403208903906375,0.21726862904060612,0.5659345517961625,0.9089906102337093,0.5399946185023414,0.29277380113754753,0.2516791756029685,0.8366224959866552,0.5655426323040574,0.5951052274145928,0.3896412771806185,0.17104297617874556,0.210599146531111
SERRATIA MARCESCENS,Diabetes,0.1934002719667048,0.7571689640722685,0.38893818012419834,0.6440517947594021,0.25969613469693104,0.3189053508283111,0.45878011575520317,0.4755703986342008,0.021675869538671497,0.037243223890816426,0.47475019632232285,0.004033236826600395,0.33735360768082767,0.7630868108791548,0.912289463301404
SERRATIA MARCESCENS,Hypertension,0.11395568853354683,0.6614074890836725,0.5705685822707672,0.4577285312837769,0.9167385286751291,0.47845671495956243,0.9529055164942555,0.4932669101178504,0.7044895264737777,0.001249850187054412,0.43365370545250026,0.4147971739901549,0.6809071360150558,0.7638859685523771,0.7563765481780526
SERRATIA MARCESCENS,Hospital_before,0.13820858972232244,0.20643107440401073,0.5647630664122693,0.06486905660294265,0.03827568525598715,0.047547158192760085,0.5716310488319294,0.26531606402616864,0.6232677694918354,0.472668168233632,0.8379239551955562,0.5161666417083817,0.08530565607784192,0.6918507966608659,0.1430931910004885
SERRATIA MARCESCENS,Infection_Freq,0.841727283902467,0.9139805058559318,0.21088758752172912,0.2865128167124951,0.07591978227843381,0.9507748575163939,0.027262259244887933,0.23329958129076037,0.6823854161967287,0.5886908927404702,0.5013223900650527,0.749851559447687,0.22500894425472134,0.40364421425915287,0.4823562679464374
ACINETOBACTER BAUMANNII,Diabetes,0.6393648857769918,0.9171626918996663,0.8450041375316898,0.6302462533453816,0.11117308375663935,0.9600678458058349,0.08601575193818335,0.06531310902403921,0.8473069203091211,0.33117448586820875,0.614084808318799,0.9549024790083552,0.9159933711438689,0.37538842426547736,0.7403074253212429
ACINETOBACTER BAUMANNII,Hypertension,0.7356686211734227,0.09019299511550505,0.40217662664052944,0.6229421985293615,0.9406912506236469,0.9955587511243509,0.3508886277726433,0.6756920296143851,0.9452636226906154,0.9718704436115455,0.7072536876744718,0.3032823594189268,0.675133563285029,0.8360189196586466,0.6558251055060267
ACINETOBACTER BAUMANNII,Hospital_before,0.38467714965954813,0.224858956329713,0.710800982542698,0.5623494022390092,0.14203389150603254,0.4326742293929594,0.5834773733497154,0.29462103889700175,0.08426589832813193,0.871451762513595,0.0008598512387600519,0.4612758400330178,0.8569784214614526,0.8580690901184292,0.9681288510351881
ACINETOBACTER BAUMANNII,Infection_Freq,0.7635171152850571,0.02746443892209913,0.13716040009740865,0.26626953291697847,0.29394347401135895,0.19282886027455154,0.3908165692646062,0.8175888667488773,0.05074955960932687,0.017872626596796053,0.8717988566133437,0.6694986101980676,0.741437500726978,0.0632733723877266,0.5799127024711779
